1,Мухтар,немецкая овчарка,самец,1/07/2018,12.5,да,15/04/2019,24/07/2019
2,Лита,лайка,самка,21/07/2017,20.2,нет,30/01/2018,19/02/2019
3,Лорд,бульдог,самец,1/05/2019,12.5,нет,13/06/2019,30/07/2019
4,Джина,немецкая овчарка,самка,11/03/2017,22.7,да,5/06/2017,15/03/2018
5,Азор,лайка,самец,20/4/2017,20.2,нет,20/7/2017,17/05/2018
6,Бакстер,немецкая овчарка,самец,5/12/2018,10.1,нет,5/2/2019,18/06/2019
7,Вулкан,лайка,самец,3/05/2018,12.5,да,3/08/2018,10/12/2018
8,Джина,бульдог,самка,2/01/2019,5.9,да,10/04/2019,11/07/2019
9,Вакса,немецкая овчарка,самка,11/03/2017,20.2,да,19/09/2017,14/03/2018
10,Зайка,лайка,самка,1/11/2018,17.6,да,17/01/2019,15/03/2019
11,Рада,бульдог,самка,12/04/2018,15.2,нет,2/12/2018,11/07/2018
12,Стрелка,немецкая овчарка,самка,13/02/2017,20.2,да,13/02/2017,3/04/2019
